data,anomalia
2023-01-02,0.73
2023-01-03,0.75
2023-01-04,0.73
2023-01-05,0.66
2023-01-06,0.62
2023-01-07,0.63
2023-01-08,0.64
2023-01-09,0.63
2023-01-10,0.61
2023-01-11,0.57
2023-01-12,0.54
2023-01-13,0.54
2023-01-14,0.46
2023-01-15,0.37
2023-01-16,0.34
2023-01-17,0.43
2023-01-18,0.47
2023-01-19,0.48
2023-01-20,0.44
2023-01-21,0.41
2023-01-22,0.39
2023-01-23,0.43
2023-01-24,0.40
2023-01-25,0.39
2023-01-26,0.44
2023-01-27,0.56
2023-01-28,0.56
2023-01-29,0.53
2023-01-30,0.49
2023-01-31,0.50
2023-02-01,0.57
2023-02-02,0.56
2023-02-03,0.50
2023-02-04,0.47
2023-02-05,0.47
2023-02-06,0.55
2023-02-07,0.63
2023-02-08,0.58
2023-02-09,0.53
2023-02-10,0.49
2023-02-11,0.53
2023-02-12,0.65
2023-02-13,0.68
2023-02-14,0.65
2023-02-15,0.63
2023-02-16,0.57
2023-02-17,0.53
2023-02-18,0.49
2023-02-19,0.52
2023-02-20,0.60
2023-02-21,0.66
2023-02-22,0.68
2023-02-23,0.67
2023-02-24,0.65
2023-02-25,0.67
2023-02-26,0.71
2023-02-27,0.77
2023-02-28,0.82
2023-03-01,0.82
2023-03-02,0.80
2023-03-03,0.79
2023-03-04,0.74
2023-03-05,0.80
2023-03-06,0.91
2023-03-07,0.96
2023-03-08,0.97
2023-03-09,0.98
2023-03-10,1.04
2023-03-11,1.06
2023-03-12,1.00
2023-03-13,0.92
2023-03-14,0.85
2023-03-15,0.81
2023-03-16,0.78
2023-03-17,0.77
2023-03-18,0.69
2023-03-19,0.61
2023-03-20,0.53
2023-03-21,0.55
2023-03-22,0.58
2023-03-23,0.61
2023-03-24,0.62
2023-03-25,0.65
2023-03-26,0.69
2023-03-27,0.73
2023-03-28,0.73
2023-03-29,0.70
2023-03-30,0.68
2023-03-31,0.65
2023-04-01,0.64
2023-04-02,0.57
2023-04-03,0.50
2023-04-04,0.52
2023-04-05,0.49
2023-04-06,0.43
2023-04-07,0.37
2023-04-08,0.34
2023-04-09,0.36
2023-04-10,0.47
2023-04-11,0.57
2023-04-12,0.66
2023-04-13,0.71
2023-04-14,0.67
2023-04-15,0.62
2023-04-16,0.60
2023-04-17,0.57
2023-04-18,0.54
2023-04-19,0.55
2023-04-20,0.56
2023-04-21,0.55
2023-04-22,0.52
2023-04-23,0.51
2023-04-24,0.50
2023-04-25,0.49
2023-04-26,0.51
2023-04-27,0.58
2023-04-28,0.61
2023-04-29,0.57
2023-04-30,0.53
2023-05-01,0.50
2023-05-02,0.42
2023-05-03,0.44
2023-05-04,0.49
2023-05-05,0.54
2023-05-06,0.56
2023-05-07,0.53
2023-05-08,0.49
2023-05-09,0.40
2023-05-10,0.38
2023-05-11,0.40
2023-05-12,0.50
2023-05-13,0.56
2023-05-14,0.56
2023-05-15,0.58
2023-05-16,0.64
2023-05-17,0.64
2023-05-18,0.59
2023-05-19,0.55
2023-05-20,0.48
2023-05-21,0.45
2023-05-22,0.46
2023-05-23,0.46
2023-05-24,0.64
2023-05-25,0.58
2023-05-26,0.60
2023-05-27,0.53
2023-05-28,0.55
2023-05-29,0.55
2023-05-30,0.49
2023-05-31,0.53
2023-06-01,0.55
2023-06-02,0.54
2023-06-03,0.56
2023-06-04,0.60
2023-06-05,0.65
2023-06-06,0.65
2023-06-07,0.71
2023-06-08,0.77
2023-06-09,0.84
2023-06-10,0.90
2023-06-11,0.88
2023-06-12,0.76
2023-06-13,0.69
2023-06-14,0.68
2023-06-15,0.64
2023-06-16,0.64
2023-06-17,0.61
2023-06-18,0.55
2023-06-19,0.53
2023-06-20,0.52
2023-06-21,0.44
2023-06-22,0.46
2023-06-23,0.52
2023-06-24,0.55
2023-06-25,0.65
2023-06-26,0.68
2023-06-27,0.68
2023-06-28,0.65
2023-06-29,0.61
2023-06-30,0.58
2023-07-01,0.55
2023-07-02,0.56
2023-07-03,0.66
2023-07-04,0.81
2023-07-05,0.98
2023-07-06,0.97
2023-07-07,1.02
2023-07-08,0.98
2023-07-09,0.94
2023-07-10,0.87
2023-07-11,0.88
2023-07-12,0.85
2023-07-13,0.80
2023-07-14,0.75
2023-07-15,0.71
2023-07-16,0.74
2023-07-17,0.77
2023-07-18,0.85
2023-07-19,0.89
2023-07-20,0.88
2023-07-21,0.85
2023-07-22,0.84
2023-07-23,0.84
2023-07-24,0.83
2023-07-25,0.84
2023-07-26,0.88
2023-07-27,0.89
2023-07-28,0.85
2023-07-29,0.80
2023-07-30,0.76
2023-07-31,0.78
2023-08-01,0.78
2023-08-02,0.81
2023-08-03,0.82
2023-08-04,0.82
2023-08-05,0.81
2023-08-06,0.80
2023-08-07,0.76
2023-08-08,0.71
2023-08-09,0.67
2023-08-10,0.67
2023-08-11,0.66
2023-08-12,0.67
2023-08-13,0.69
2023-08-14,0.68
2023-08-15,0.71
2023-08-16,0.76
2023-08-17,0.80
2023-08-18,0.80
2023-08-19,0.77
2023-08-20,0.75
2023-08-21,0.77
2023-08-22,0.80
2023-08-23,0.82
2023-08-24,0.87
2023-08-25,0.89
2023-08-26,0.94
2023-08-27,0.84
2023-08-28,0.73
2023-08-29,0.70
2023-08-30,0.71
2023-08-31,0.67
2023-09-01,0.63
2023-09-02,0.67
2023-09-03,0.74
2023-09-04,0.73
2023-09-05,0.70
2023-09-06,0.70
2023-09-07,0.77
2023-09-08,0.82
2023-09-09,0.80
2023-09-10,0.88
2023-09-11,0.98
2023-09-12,1.00
2023-09-13,0.96
2023-09-14,0.94
2023-09-15,0.98
2023-09-16,1.08
2023-09-17,1.11
2023-09-18,1.09
2023-09-19,1.03
2023-09-20,1.00
2023-09-21,1.04
2023-09-22,1.07
2023-09-23,1.12
2023-09-24,1.11
2023-09-25,1.07
2023-09-26,1.05
2023-09-27,1.03
2023-09-28,1.03
2023-09-29,1.04
2023-09-30,1.02
2023-10-01,0.98
2023-10-02,0.96
2023-10-03,0.91
2023-10-04,0.85
2023-10-05,0.80
2023-10-06,0.79
2023-10-07,0.80
2023-10-08,0.84
2023-10-09,0.95
2023-10-10,1.02
2023-10-11,1.07
2023-10-12,0.98
2023-10-13,0.85
2023-10-14,0.85
2023-10-15,0.90
2023-10-16,0.85
2023-10-17,0.77
2023-10-18,0.74
2023-10-19,0.75
2023-10-20,0.84
2023-10-21,0.89
2023-10-22,0.88
2023-10-23,0.90
2023-10-24,0.92
2023-10-25,0.92
2023-10-26,0.92
2023-10-27,0.91
2023-10-28,0.87
2023-10-29,0.88
2023-10-30,0.91
2023-10-31,0.92
