Anno,Valore
1958,315.30
1959,315.91
1960,316.80
1961,317.61
1962,318.59
1963,318.88
1964,318.67
1965,320.18
1966,321.61
1967,322.02
1968,322.75
1969,324.54
1970,325.83
1971,326.43
1972,327.48
1973,329.86
1974,330.28
1975,331.30
1976,332.11
1977,334.45
1978,335.59
1979,336.58
1980,338.66
1981,339.95
1982,340.95
1983,342.78
1984,344.66
1985,345.82
1986,346.93
1987,349.00
1988,351.40
1989,352.95
1990,354.23
1991,355.40
1992,356.29
1993,357.21
1994,358.49
1995,360.70
1996,362.78
1997,363.33
1998,366.43
1999,368.01
2000,369.52
2001,370.72
2002,373.12
2003,375.72
2004,376.95
2005,379.57
2006,381.84
2007,383.64
2008,385.35
2009,387.43
2010,389.83
2011,391.70
2012,394.17
2013,396.57
2014,398.76
2015,400.90
2016,404.17
2017,406.51
2018,408.52
2019,411.37
2020,413.98
2021,416.07
2022,418.23
2023,419.36
